param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
single,1.0,10,Assertive,7.693333333333333,1.9930509908811298,8.0,0.26666666666666666,1.2769614836128107
single,1.0,10,Passive,7.555555555555555,1.6435009770787607,8.0,0.4027777777777778,1.6329332651744535
single,1.0,10,Passive-Aggressive,6.75,2.0053120943495752,7.0,-0.020833333333333332,0.9782655805553473
single,1.0,11,Aggressive,7.145833333333333,1.8678646738231097,8.0,0.0625,0.6966866874180474
single,1.0,11,Assertive,7.64,1.9357239025819335,8.0,-0.05333333333333334,0.9137586962403997
single,1.0,11,Passive,7.666666666666667,1.4822898159913092,8.0,0.1111111111111111,1.7406130986843182
single,1.0,11,Passive-Aggressive,7.1875,1.6714912439864602,8.0,0.4375,1.8324062775371204
single,1.0,12,Aggressive,7.458333333333333,1.623737916874221,8.0,0.3125,1.0945950383006222
single,1.0,12,Assertive,7.666666666666667,1.8478134143940006,8.0,0.02666666666666667,1.173736621929152
single,1.0,12,Passive,7.819444444444445,1.2256230251129465,8.0,0.1527777777777778,1.146454697080074
single,1.0,12,Passive-Aggressive,7.145833333333333,1.6757289088293863,8.0,-0.041666666666666664,1.5704496352120274
single,1.0,13,Aggressive,7.604166666666667,1.5122138671966487,8.0,0.14583333333333334,0.8248683539925871
single,1.0,13,Assertive,7.76,1.7463475397897548,8.0,0.09333333333333334,1.2538948330112267
single,1.0,13,Passive,7.736111111111111,1.186699239939079,8.0,-0.08333333333333333,0.8841324226862571
single,1.0,13,Passive-Aggressive,7.458333333333333,1.1477699623726099,8.0,0.3125,1.5458420551836685
single,1.0,14,Aggressive,7.75,1.36053806627644,8.0,0.14583333333333334,1.0312063444445516
single,1.0,14,Assertive,7.733333333333333,1.6467275766536824,8.0,-0.02666666666666667,1.207782570969932
single,1.0,14,Passive,7.861111111111111,1.2138352158107828,8.0,0.125,0.9183190399610202
single,1.0,14,Passive-Aggressive,7.479166666666667,1.2202124567944355,8.0,0.020833333333333332,0.9337543376716209
single,1.0,15,Aggressive,7.6875,1.4462901918871387,8.0,-0.0625,0.6654465785742462
single,1.0,15,Assertive,7.88,1.6681434898421368,8.0,0.14666666666666667,0.9107961075617033
single,1.0,15,Passive,8.0,0.964145976908441,8.0,0.1388888888888889,0.9685993307538345
single,1.0,15,Passive-Aggressive,7.583333333333333,0.9415544714433869,8.0,0.10416666666666667,1.0766295582389322
single,1.0,16,Aggressive,7.958333333333333,1.1290804643759722,8.0,0.2708333333333333,1.6208689990424079
single,1.0,16,Assertive,7.8133333333333335,1.6659818412862417,8.0,-0.06666666666666667,0.7769193031477616
single,1.0,16,Passive,8.11111111111111,0.8968733726872304,8.0,0.1111111111111111,0.9722278112962532
single,1.0,16,Passive-Aggressive,7.666666666666667,0.9070253775176264,8.0,0.08333333333333333,0.7944845333666761
single,1.0,17,Aggressive,7.791666666666667,1.1661599710220654,8.0,-0.16666666666666666,0.9527861346806618
single,1.0,17,Assertive,7.866666666666666,1.687260159799563,8.0,0.05333333333333334,0.8682591052640185
single,1.0,17,Passive,8.055555555555555,1.0193741367490774,8.0,-0.05555555555555555,1.0193741367490774
single,1.0,17,Passive-Aggressive,7.333333333333333,1.0784806754763328,7.5,-0.3333333333333333,1.1547005383792515
single,1.0,18,Aggressive,7.833333333333333,1.1361250555480114,8.0,0.041666666666666664,0.7978250577006437
single,1.0,18,Assertive,7.76,1.650880191111822,8.0,-0.10666666666666667,1.0471755232894706
single,1.0,18,Passive,8.069444444444445,0.9242642889040714,8.0,0.013888888888888888,0.7597823178904796
single,1.0,18,Passive-Aggressive,7.666666666666667,1.2087153956996735,8.0,0.3333333333333333,0.9964475909040272
single,1.0,19,Aggressive,7.875,1.122781500503255,8.0,0.041666666666666664,0.7425755447874055
single,1.0,19,Assertive,7.8,1.6925911688487756,8.0,0.04,1.2459664652118179
single,1.0,19,Passive,8.166666666666666,0.9192771195538435,8.0,0.09722222222222222,1.0636069673087274
single,1.0,19,Passive-Aggressive,7.770833333333333,0.9728130592395183,8.0,0.10416666666666667,0.9048235594627636
