param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.5,8,Aggressive,7.208333333333333,2.1463653132612386,8.0,0.7916666666666666,2.126012120433909
p,0.5,8,Assertive,7.7894736842105265,1.7577303353248457,8.0,0.34210526315789475,1.6485262179664908
p,0.5,8,Passive,7.611111111111111,1.153325075665456,8.0,-0.027777777777777776,1.4635790009642433
p,0.5,8,Passive-Aggressive,6.96,1.7194960502038577,7.0,0.32,1.4059397805975427
p,0.5,9,Aggressive,7.166666666666667,2.1602468994692865,8.0,-0.041666666666666664,1.1601786469133206
p,0.5,9,Assertive,7.842105263157895,1.9524941193042036,8.0,0.05263157894736842,1.1137316970571824
p,0.5,9,Passive,7.722222222222222,1.4063348739819324,8.0,0.1111111111111111,1.83268386764607
p,0.5,9,Passive-Aggressive,7.4,1.6832508230603465,8.0,0.44,1.709775813764288
p,0.5,10,Aggressive,7.166666666666667,2.3156681196967126,8.0,0.0,1.4142135623730951
p,0.5,10,Assertive,7.473684210526316,1.885031250802148,8.0,-0.3684210526315789,1.667188159286086
p,0.5,10,Passive,7.944444444444445,0.7538262188687583,8.0,0.2222222222222222,1.4164565670535776
p,0.5,10,Passive-Aggressive,7.44,1.5297058540778357,8.0,0.04,1.171893055416463
p,0.5,11,Aggressive,7.083333333333333,2.48327740429189,8.0,-0.08333333333333333,1.8630658852422861
p,0.5,11,Assertive,7.7894736842105265,1.8329992367678347,8.0,0.3157894736842105,1.2542956063043156
p,0.5,11,Passive,7.444444444444445,1.779958979373954,8.0,-0.5,1.8126539343499315
p,0.5,11,Passive-Aggressive,7.12,2.297099620536007,8.0,-0.32,2.1158134763411134
p,0.5,12,Aggressive,7.0,2.1669453555438456,7.5,-0.08333333333333333,1.5580552724098262
p,0.5,12,Assertive,7.105263157894737,2.2635713671721613,8.0,-0.6842105263157895,1.932723371348438
p,0.5,12,Passive,6.055555555555555,2.2796546661337542,6.0,-1.3888888888888888,3.2538133915917165
p,0.5,12,Passive-Aggressive,6.84,2.2487033300697243,7.0,-0.28,2.3720595832876263
p,0.5,13,Aggressive,6.541666666666667,2.358687303798757,7.5,-0.4583333333333333,1.7440374613713623
p,0.5,13,Assertive,7.078947368421052,2.173322017499856,8.0,-0.02631578947368421,2.2359089342919707
p,0.5,13,Passive,6.527777777777778,1.992645206913393,7.0,0.4722222222222222,2.223075233109193
p,0.5,13,Passive-Aggressive,6.76,2.0469489490458725,8.0,-0.08,2.396525262402492
p,0.5,14,Aggressive,7.125,2.173206406892019,8.0,0.5833333333333334,1.9763089590064795
p,0.5,14,Assertive,7.105263157894737,2.1907603725550007,8.0,0.02631578947368421,1.7931829183501815
p,0.5,14,Passive,7.0,2.2038926600773587,8.0,0.4722222222222222,2.4317672716549303
p,0.5,14,Passive-Aggressive,6.4,2.661453237111885,7.0,-0.36,2.4474476501040834
p,0.5,15,Aggressive,5.416666666666667,3.0060325820020597,6.5,-1.7083333333333333,2.773777312566773
p,0.5,15,Assertive,6.342105263157895,2.8119082276120055,7.5,-0.7631578947368421,3.233558917306556
p,0.5,15,Passive,6.277777777777778,2.7423776035832343,7.0,-0.7222222222222222,2.773456956951647
p,0.5,15,Passive-Aggressive,5.72,2.6223399220289245,7.0,-0.68,2.853652630109932
p,0.5,16,Aggressive,6.916666666666667,2.5861952356891873,8.0,1.5,2.467175818975845
p,0.5,16,Assertive,6.657894736842105,2.3165248412161588,7.5,0.3157894736842105,3.632475614455785
p,0.5,16,Passive,7.472222222222222,1.5943849886597319,8.0,1.1944444444444444,2.6491987407995587
p,0.5,16,Passive-Aggressive,6.96,2.051016008388688,8.0,1.24,2.454248017893329
p,0.5,17,Aggressive,7.458333333333333,2.587245751703951,9.0,0.5416666666666666,1.5030162910010298
p,0.5,17,Assertive,7.7894736842105265,1.9334592264565194,9.0,1.131578947368421,2.232088497610798
p,0.5,17,Passive,8.027777777777779,1.4439254256784302,8.5,0.5555555555555556,2.2225396598671843
p,0.5,17,Passive-Aggressive,7.8,2.0,9.0,0.84,2.173323108360405
p,0.5,18,Aggressive,7.458333333333333,1.6675722177612804,8.0,0.0,2.7026556987687047
p,0.5,18,Assertive,7.421052631578948,1.8252223699751637,8.0,-0.3684210526315789,1.172224787768251
p,0.5,18,Passive,7.75,1.2276574673510756,8.0,-0.2777777777777778,1.9944367068868787
p,0.5,18,Passive-Aggressive,7.6,1.632993161855452,8.0,-0.2,1.6583123951777001
p,0.5,19,Aggressive,7.75,2.0269917740765284,9.0,0.2916666666666667,1.944427191089776
p,0.5,19,Assertive,7.7368421052631575,1.9684568043550417,9.0,0.3157894736842105,1.317353267030705
p,0.5,19,Passive,7.972222222222222,1.2758439472669754,9.0,0.2222222222222222,1.7089865185644153
p,0.5,19,Passive-Aggressive,7.4,2.1602468994692865,8.0,-0.2,2.0207259421636903
p,0.5,20,Aggressive,7.708333333333333,2.095111632735399,8.0,-0.041666666666666664,2.01038968030247
p,0.5,20,Assertive,6.868421052631579,2.462376929360635,8.0,-0.868421052631579,2.1330228851875916
p,0.5,20,Passive,7.305555555555555,1.8333333333333333,8.0,-0.6666666666666666,2.2677868380553634
p,0.5,20,Passive-Aggressive,6.96,2.5079872407968904,8.0,-0.44,2.001665972800324
p,0.7,0,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.7,0,Assertive,4.7894736842105265,2.1705385399349204,3.0,0.0,0.0
p,0.7,0,Passive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,0.7,0,Passive-Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.7,1,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.7,1,Assertive,4.7894736842105265,2.1705385399349204,3.0,0.0,0.0
p,0.7,1,Passive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,0.7,1,Passive-Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.7,2,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.7,2,Assertive,4.947368421052632,2.2414687320624522,5.0,0.15789473684210525,0.82285973943459
p,0.7,2,Passive,5.027027027027027,2.1406967516634814,7.0,0.13513513513513514,0.8219949365267865
p,0.7,2,Passive-Aggressive,5.041666666666667,2.095111632735399,5.0,0.041666666666666664,0.20412414523193148
p,0.7,3,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.7,3,Assertive,5.0,2.1933560611106464,6.5,0.05263157894736842,0.7332772942940271
p,0.7,3,Passive,5.162162162162162,2.1923289685415157,7.0,0.13513513513513514,1.0044944046678452
p,0.7,3,Passive-Aggressive,5.041666666666667,2.095111632735399,5.0,0.0,0.0
p,0.7,4,Aggressive,5.041666666666667,2.095111632735399,5.0,0.041666666666666664,0.2041241452319315
p,0.7,4,Assertive,5.605263157894737,2.2244279396298667,7.0,0.6052631578947368,1.4803117583297167
p,0.7,4,Passive,5.351351351351352,2.2634317138193327,7.0,0.1891891891891892,0.8445195161825528
p,0.7,4,Passive-Aggressive,5.5,2.1869176243407464,7.0,0.4583333333333333,1.4135729219948654
p,0.7,5,Aggressive,5.416666666666667,2.019829236576087,7.0,0.375,1.1349200316590016
